RaceName,RaceYear,StageNumber,StageName,StageType,StageDate,RiderRank,RiderName,TeamName,UCIPoints,PCSPoints,UpdateTimeStamp
renewi-tour,2025,3,Stage 3,Normal stage,22/08,113,Vangheluwe WarreSoudal Quick-Step,Soudal Quick-Step,"","",2025-08-25 14:15:43
renewi-tour,2025,3,Stage 3,Normal stage,22/08,114,Froidevaux RobinTudor Pro Cycling Team,Tudor Pro Cycling Team,"","",2025-08-25 14:15:43
renewi-tour,2025,3,Stage 3,Normal stage,22/08,115,Leonard MichaelINEOS Grenadiers,INEOS Grenadiers,"","",2025-08-25 14:15:43
renewi-tour,2025,3,Stage 3,Normal stage,22/08,116,Merlier TimSoudal Quick-Step,Soudal Quick-Step,"","",2025-08-25 14:15:43
renewi-tour,2025,3,Stage 3,Normal stage,22/08,117,Gradek KamilBahrain - Victorious,Bahrain - Victorious,"","",2025-08-25 14:15:43
renewi-tour,2025,3,Stage 3,Normal stage,22/08,118,Oliveira RuiUAE Team Emirates - XRG,UAE Team Emirates - XRG,"","",2025-08-25 14:15:43
renewi-tour,2025,3,Stage 3,Normal stage,22/08,119,Naberman TimTeam Picnic PostNL,Team Picnic PostNL,"","",2025-08-25 14:15:43
renewi-tour,2025,3,Stage 3,Normal stage,22/08,120,Pluimers RickTudor Pro Cycling Team,Tudor Pro Cycling Team,"","",2025-08-25 14:15:43
renewi-tour,2025,3,Stage 3,Normal stage,22/08,121,Mikutis AivarasTudor Pro Cycling Team,Tudor Pro Cycling Team,"","",2025-08-25 14:15:43
renewi-tour,2025,3,Stage 3,Normal stage,22/08,122,de Kleijn ArvidTudor Pro Cycling Team,Tudor Pro Cycling Team,"","",2025-08-25 14:15:43
renewi-tour,2025,3,Stage 3,Normal stage,22/08,123,Deweirdt SiebeTeam Flanders - Baloise,Team Flanders - Baloise,"","",2025-08-25 14:15:43
renewi-tour,2025,3,Stage 3,Normal stage,22/08,124,Gaviria FernandoMovistar Team,Movistar Team,"","",2025-08-25 14:15:43
renewi-tour,2025,3,Stage 3,Normal stage,22/08,125,Cimolai DavideMovistar Team,Movistar Team,"","",2025-08-25 14:15:43
renewi-tour,2025,3,Stage 3,Normal stage,22/08,126,Kolze Changizi SebastianTudor Pro Cycling Team,Tudor Pro Cycling Team,"","",2025-08-25 14:15:43
renewi-tour,2025,3,Stage 3,Normal stage,22/08,DNF,Pollefliet GianlucaDecathlon AG2R La Mondiale Team,Decathlon AG2R La Mondiale Team,"","",2025-08-25 14:15:43
renewi-tour,2025,3,Stage 3,Normal stage,22/08,DNF,Scotson MilesArkéa - B&B Hotels,Arkéa - B&B Hotels,"","",2025-08-25 14:15:43
renewi-tour,2025,3,Stage 3,Normal stage,22/08,DNF,Renard AlexisCofidis,Cofidis,"","",2025-08-25 14:15:43
renewi-tour,2025,3,Stage 3,Normal stage,22/08,DNF,Geniets KevinGroupama - FDJ,Groupama - FDJ,"","",2025-08-25 14:15:43
renewi-tour,2025,3,Stage 3,Normal stage,22/08,DNF,Krijnsen JelteTeam Jayco AlUla,Team Jayco AlUla,"","",2025-08-25 14:15:43
renewi-tour,2025,3,Stage 3,Normal stage,22/08,DNF,Molano Juan SebastiánUAE Team Emirates - XRG,UAE Team Emirates - XRG,"","",2025-08-25 14:15:43
renewi-tour,2025,3,Stage 3,Normal stage,22/08,DNF,Kirsch AlexLidl - Trek,Lidl - Trek,"","",2025-08-25 14:15:43
renewi-tour,2025,3,Stage 3,Normal stage,22/08,DNF,Declercq TimLidl - Trek,Lidl - Trek,"","",2025-08-25 14:15:43
renewi-tour,2025,3,Stage 3,Normal stage,22/08,DNF,Kuzmin AntonXDS Astana Team,XDS Astana Team,"","",2025-08-25 14:15:43
renewi-tour,2025,3,Stage 3,Normal stage,22/08,DNF,Van Lerberghe BertSoudal Quick-Step,Soudal Quick-Step,"","",2025-08-25 14:15:43
renewi-tour,2025,3,Stage 3,Normal stage,22/08,DNF,Jakobsen FabioTeam Picnic PostNL,Team Picnic PostNL,"","",2025-08-25 14:15:43
renewi-tour,2025,3,Stage 3,Normal stage,22/08,DNF,Mullen RyanRed Bull - BORA - hansgrohe,Red Bull - BORA - hansgrohe,"","",2025-08-25 14:15:43
renewi-tour,2025,3,Stage 3,Normal stage,22/08,DNF,Hesters JulesTeam Flanders - Baloise,Team Flanders - Baloise,"","",2025-08-25 14:15:43
renewi-tour,2025,3,Stage 3,Normal stage,22/08,DNF,Barbier PierreWagner Bazin WB,Wagner Bazin WB,"","",2025-08-25 14:15:43
renewi-tour,2025,3,Stage 3,Normal stage,22/08,DNF,Van Petegem AxandreWagner Bazin WB,Wagner Bazin WB,"","",2025-08-25 14:15:43
renewi-tour,2025,3,Stage 3,Normal stage,22/08,DNF,van der Hoorn TacoIntermarché - Wanty,Intermarché - Wanty,"","",2025-08-25 14:15:43
renewi-tour,2025,3,Stage 3,Normal stage,22/08,DNF,Torres AlbertMovistar Team,Movistar Team,"","",2025-08-25 14:15:43
renewi-tour,2025,3,Stage 3,Normal stage,22/08,DNF,Van Moer BrentLotto,Lotto,"","",2025-08-25 14:15:43
renewi-tour,2025,3,Stage 3,Normal stage,22/08,DNF,Heming MikáTudor Pro Cycling Team,Tudor Pro Cycling Team,"","",2025-08-25 14:15:43
renewi-tour,2025,3,Stage 3,Normal stage,22/08,DNF,Bomboi DavideUnibet Tietema Rockets,Unibet Tietema Rockets,"","",2025-08-25 14:15:43
renewi-tour,2025,3,Stage 3,Normal stage,22/08,DNS,Turner BenINEOS Grenadiers,INEOS Grenadiers,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,1,Merlier TimSoudal Quick-Step,Soudal Quick-Step,50,50,2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,2,Bittner PavelTeam Picnic PostNL,Team Picnic PostNL,30,30,2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,3,Kooij OlavTeam Visma | Lease a Bike,Team Visma | Lease a Bike,25,18,2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,4,Penhoët PaulGroupama - FDJ,Groupama - FDJ,20,13,2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,5,Govekar MatevžBahrain - Victorious,Bahrain - Victorious,15,10,2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,6,Girmay BiniamIntermarché - Wanty,Intermarché - Wanty,10,7,2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,7,Laurance AxelINEOS Grenadiers,INEOS Grenadiers,8,4,2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,8,Dehairs SimonAlpecin - Deceuninck,Alpecin - Deceuninck,6,3,2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,9,Gudmestad TordDecathlon AG2R La Mondiale Team,Decathlon AG2R La Mondiale Team,3,2,2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,10,Albanese VincenzoEF Education - EasyPost,EF Education - EasyPost,1,1,2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,11,Ballerini DavideXDS Astana Team,XDS Astana Team,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,12,Teunissen MikeXDS Astana Team,XDS Astana Team,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,13,Groenewegen DylanTeam Jayco AlUla,Team Jayco AlUla,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,14,Fretin MilanCofidis,Cofidis,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,15,Capiot AmauryArkéa - B&B Hotels,Arkéa - B&B Hotels,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,16,Russo ClémentGroupama - FDJ,Groupama - FDJ,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,17,Huens AxelUnibet Tietema Rockets,Unibet Tietema Rockets,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,18,Flynn SeanTeam Picnic PostNL,Team Picnic PostNL,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,19,Epis GiosuèArkéa - B&B Hotels,Arkéa - B&B Hotels,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,20,Tronchon BastienDecathlon AG2R La Mondiale Team,Decathlon AG2R La Mondiale Team,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,21,Oliveira RuiUAE Team Emirates - XRG,UAE Team Emirates - XRG,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,22,Van Rooy KennethWagner Bazin WB,Wagner Bazin WB,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,23,de Kleijn ArvidTudor Pro Cycling Team,Tudor Pro Cycling Team,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,24,De Lie ArnaudLotto,Lotto,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,25,Eekhoff NilsTeam Picnic PostNL,Team Picnic PostNL,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,26,Del Grosso TiborAlpecin - Deceuninckfav_gc,Alpecin - Deceuninck,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,27,Gaviria FernandoMovistar Team,Movistar Team,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,28,Welsford SamRed Bull - BORA - hansgrohe,Red Bull - BORA - hansgrohe,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,29,Donaldson RobertTeam Jayco AlUla,Team Jayco AlUla,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,30,Naesen OliverDecathlon AG2R La Mondiale Team,Decathlon AG2R La Mondiale Team,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,31,Jacobs JohanGroupama - FDJ,Groupama - FDJ,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,32,Stuyven JasperLidl - Trekfav_gc,Lidl - Trek,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,33,Wright FredBahrain - Victorious,Bahrain - Victorious,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,34,Magnier PaulSoudal Quick-Step,Soudal Quick-Step,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,35,Lanhove MilanTeam Flanders - Baloise,Team Flanders - Baloise,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,36,Madouas ValentinGroupama - FDJfav_gc,Groupama - FDJ,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,37,Sénéchal FlorianArkéa - B&B Hotels,Arkéa - B&B Hotels,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,38,Milesi LorenzoMovistar Team,Movistar Team,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,39,Bol CeesXDS Astana Team,XDS Astana Team,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,40,Stannard RobertBahrain - Victorious,Bahrain - Victorious,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,41,Kopecký TomášUnibet Tietema Rockets,Unibet Tietema Rockets,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,42,Mohorič MatejBahrain - Victoriousfav_gc,Bahrain - Victorious,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,43,Adrià RogerRed Bull - BORA - hansgrohe,Red Bull - BORA - hansgrohe,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,44,Skujiņš TomsLidl - Trek,Lidl - Trek,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,45,van der Poel MathieuAlpecin - Deceuninck,Alpecin - Deceuninck,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,46,Lambrecht MichielWagner Bazin WB,Wagner Bazin WB,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,47,Vermeersch GianniAlpecin - Deceuninck,Alpecin - Deceuninck,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,48,Beullens CedricLotto,Lotto,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,49,Laporte ChristopheTeam Visma | Lease a Bike,Team Visma | Lease a Bike,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,50,Morgado AntónioUAE Team Emirates - XRG,UAE Team Emirates - XRG,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,51,Vandenstorme DylanTeam Flanders - Baloise,Team Flanders - Baloise,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,52,van Dijke MickRed Bull - BORA - hansgrohe,Red Bull - BORA - hansgrohe,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,53,Van Gils MaximRed Bull - BORA - hansgrohe,Red Bull - BORA - hansgrohe,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,54,Dewulf StanDecathlon AG2R La Mondiale Teamfav_gc,Decathlon AG2R La Mondiale Team,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,55,Vermeersch FlorianUAE Team Emirates - XRGfav_gc,UAE Team Emirates - XRG,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,56,Swift BenINEOS Grenadiers,INEOS Grenadiers,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,57,Van Hemelen VincentTeam Flanders - Baloise,Team Flanders - Baloise,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,58,Vacek MathiasLidl - Trekfav_gc,Lidl - Trek,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,59,van den Berg MarijnEF Education - EasyPostfav_gc,EF Education - EasyPost,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,60,Miholjević FranBahrain - Victorious,Bahrain - Victorious,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,61,Maciejuk FilipRed Bull - BORA - hansgrohe,Red Bull - BORA - hansgrohe,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,62,Gautherat PierreDecathlon AG2R La Mondiale Team,Decathlon AG2R La Mondiale Team,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,63,Dillier SilvanAlpecin - Deceuninck,Alpecin - Deceuninck,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,64,Doull OwainEF Education - EasyPost,EF Education - EasyPost,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,65,Simmons Colby EF Education - EasyPost,EF Education - EasyPost,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,66,Froidevaux RobinTudor Pro Cycling Team,Tudor Pro Cycling Team,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,67,Plowright JensenAlpecin - Deceuninck,Alpecin - Deceuninck,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,68,Nys ThibauLidl - Trek,Lidl - Trek,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,69,De Bondt Dries Decathlon AG2R La Mondiale Team,Decathlon AG2R La Mondiale Team,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,70,Stokbro AndreasUnibet Tietema Rockets,Unibet Tietema Rockets,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,71,Van Hautegem Leander Wagner Bazin WB,Wagner Bazin WB,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,72,Wellens TimUAE Team Emirates - XRGfav_gc,UAE Team Emirates - XRG,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,73,Bettiol AlbertoXDS Astana Teamfav_gc,XDS Astana Team,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,74,Gate AaronXDS Astana Teamfav_gc,XDS Astana Team,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,75,Rex LaurenzIntermarché - Wanty,Intermarché - Wanty,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,76,Robeet LudovicCofidis,Cofidis,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,77,Arrieta IgorUAE Team Emirates - XRG,UAE Team Emirates - XRG,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,78,Valter AttilaTeam Visma | Lease a Bikefav_gc,Team Visma | Lease a Bike,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,79,Kelemen PetrTudor Pro Cycling Team,Tudor Pro Cycling Team,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,80,Vanhoof Ward Team Flanders - Baloise,Team Flanders - Baloise,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,81,Stewart CampbellTeam Jayco AlUla,Team Jayco AlUla,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,82,Aerts ToonLotto,Lotto,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,83,Johansen JuliusUAE Team Emirates - XRG,UAE Team Emirates - XRG,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,84,Leonard MichaelINEOS Grenadiers,INEOS Grenadiers,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,85,Braet VitoIntermarché - Wanty,Intermarché - Wanty,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,86,Asgreen KasperEF Education - EasyPost,EF Education - EasyPost,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,87,Mikutis AivarasTudor Pro Cycling Team,Tudor Pro Cycling Team,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,88,Askey LewisGroupama - FDJ,Groupama - FDJ,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,89,De Gendt AiméCofidis,Cofidis,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,90,Desal CerielWagner Bazin WB,Wagner Bazin WB,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,91,Vergaerde OttoLidl - Trek,Lidl - Trek,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,92,Tesfatsion NatnaelMovistar Team,Movistar Team,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,93,Fedorov YevgeniyXDS Astana Team,XDS Astana Team,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,94,Walscheid MaxTeam Jayco AlUla,Team Jayco AlUla,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,95,Reinders ElmarTeam Jayco AlUla,Team Jayco AlUla,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,96,Berckmoes JennoLottofav_gc,Lotto,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,97,Affini EdoardoTeam Visma | Lease a Bike,Team Visma | Lease a Bike,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,98,Van Hoecke GijsIntermarché - Wanty,Intermarché - Wanty,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,99,Kubiš Lukáš Unibet Tietema Rocketsfav_gc,Unibet Tietema Rockets,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,100,Geens JonasTeam Flanders - Baloise,Team Flanders - Baloise,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,101,Van Gestel DriesSoudal Quick-Step,Soudal Quick-Step,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,102,Deweirdt SiebeTeam Flanders - Baloise,Team Flanders - Baloise,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,103,Edmondson AlexTeam Picnic PostNL,Team Picnic PostNL,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,104,Touzé DamienCofidis,Cofidis,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,105,Vermote JulienTeam Visma | Lease a Bike,Team Visma | Lease a Bike,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,106,Ťoupalík AdamUnibet Tietema Rockets,Unibet Tietema Rockets,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,107,Drizners JarradLotto,Lotto,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,108,Kolze Changizi SebastianTudor Pro Cycling Team,Tudor Pro Cycling Team,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,109,Puccio SalvatoreINEOS Grenadiers,INEOS Grenadiers,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,110,Mezgec LukaTeam Jayco AlUla,Team Jayco AlUla,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,111,Cimolai DavideMovistar Team,Movistar Team,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,112,Rootkin-Gray JackEF Education - EasyPost,EF Education - EasyPost,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,113,Lampaert YvesSoudal Quick-Step,Soudal Quick-Step,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,114,Naberman TimTeam Picnic PostNL,Team Picnic PostNL,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,115,Moro ManlioMovistar Team,Movistar Team,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,116,van den Broek FrankTeam Picnic PostNLfav_gc,Team Picnic PostNL,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,117,van Sintmaartensdijk RoelIntermarché - Wanty,Intermarché - Wanty,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,118,Gradek KamilBahrain - Victorious,Bahrain - Victorious,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,119,Huising MennoTeam Visma | Lease a Bike,Team Visma | Lease a Bike,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,120,Skerl DanielBahrain - Victorious,Bahrain - Victorious,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,121,Vangheluwe WarreSoudal Quick-Step,Soudal Quick-Step,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,122,Kuypers GerbenIntermarché - Wanty,Intermarché - Wanty,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,123,Mahoudo NolannCofidis,Cofidis,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,124,Taminiaux LionelLotto,Lotto,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,125,Ries Michel Arkéa - B&B Hotels,Arkéa - B&B Hotels,"","",2025-08-25 14:15:43
renewi-tour,2025,4,Stage 4,Normal stage,23/08,DNS,Pluimers RickTudor Pro Cycling Team,Tudor Pro Cycling Team,"","",2025-08-25 14:15:43
renewi-tour,2025,5,Stage 5,Normal stage,24/08,1,De Lie ArnaudLotto,Lotto,50,50,2025-08-25 14:15:43
renewi-tour,2025,5,Stage 5,Normal stage,24/08,2,van der Poel MathieuAlpecin - Deceuninck,Alpecin - Deceuninck,30,30,2025-08-25 14:15:43
renewi-tour,2025,5,Stage 5,Normal stage,24/08,3,De Bondt DriesDecathlon AG2R La Mondiale Team,Decathlon AG2R La Mondiale Team,25,18,2025-08-25 14:15:43
renewi-tour,2025,5,Stage 5,Normal stage,24/08,4,Bittner PavelTeam Picnic PostNL,Team Picnic PostNL,20,13,2025-08-25 14:15:43
renewi-tour,2025,5,Stage 5,Normal stage,24/08,5,Groenewegen DylanTeam Jayco AlUla,Team Jayco AlUla,15,10,2025-08-25 14:15:43
renewi-tour,2025,5,Stage 5,Normal stage,24/08,6,Milesi LorenzoMovistar Team,Movistar Team,10,7,2025-08-25 14:15:43
renewi-tour,2025,5,Stage 5,Normal stage,24/08,7,Albanese VincenzoEF Education - EasyPost,EF Education - EasyPost,8,4,2025-08-25 14:15:43
renewi-tour,2025,5,Stage 5,Normal stage,24/08,8,Penhoët PaulGroupama - FDJ,Groupama - FDJ,6,3,2025-08-25 14:15:43
renewi-tour,2025,5,Stage 5,Normal stage,24/08,9,Kooij OlavTeam Visma | Lease a Bike,Team Visma | Lease a Bike,3,2,2025-08-25 14:15:43
renewi-tour,2025,5,Stage 5,Normal stage,24/08,10,Laurance AxelINEOS Grenadiers,INEOS Grenadiers,1,1,2025-08-25 14:15:43
renewi-tour,2025,5,Stage 5,Normal stage,24/08,11,Donaldson RobertTeam Jayco AlUla,Team Jayco AlUla,"","",2025-08-25 14:15:43
renewi-tour,2025,5,Stage 5,Normal stage,24/08,12,Girmay BiniamIntermarché - Wanty,Intermarché - Wanty,"","",2025-08-25 14:15:43
renewi-tour,2025,5,Stage 5,Normal stage,24/08,13,Stuyven JasperLidl - Trekfav_gc,Lidl - Trek,"","",2025-08-25 14:15:43
renewi-tour,2025,5,Stage 5,Normal stage,24/08,14,Ballerini DavideXDS Astana Team,XDS Astana Team,"","",2025-08-25 14:15:43
renewi-tour,2025,5,Stage 5,Normal stage,24/08,15,Capiot AmauryArkéa - B&B Hotels,Arkéa - B&B Hotels,"","",2025-08-25 14:15:43
renewi-tour,2025,5,Stage 5,Normal stage,24/08,16,Huens AxelUnibet Tietema Rockets,Unibet Tietema Rockets,"","",2025-08-25 14:15:43
renewi-tour,2025,5,Stage 5,Normal stage,24/08,17,Magnier PaulSoudal Quick-Step,Soudal Quick-Step,"","",2025-08-25 14:15:43
renewi-tour,2025,5,Stage 5,Normal stage,24/08,18,Adrià RogerRed Bull - BORA - hansgrohe,Red Bull - BORA - hansgrohe,"","",2025-08-25 14:15:43
